ActivitySourceName,Activity,SectorSourceName,Sector,SectorType,activity_set
StateGHGI_CA,"Electricity Generation (In State), Merchant Owned, Not Specified, None, Fuel combustion, Residual fuel oil",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Merchant Owned, Not Specified, None, Fuel combustion, Residual fuel oil",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Merchant Owned, Not Specified, None, Fuel combustion, Residual fuel oil",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Merchant Owned, Not Specified, None, Fuel combustion, Waste oil",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Merchant Owned, Not Specified, None, Fuel combustion, Waste oil",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Merchant Owned, Not Specified, None, Fuel combustion, Waste oil",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Merchant Owned, Not Specified, None, Geothermal power, Geothermal",NAICS_2017_Code,221116,, direct      
StateGHGI_CA,"Electricity Generation (In State), Merchant Owned, Not Specified, None, Geothermal power, Geothermal",NAICS_2017_Code,221116,, direct      
StateGHGI_CA,"Electricity Generation (In State), Merchant Owned, Not Specified, None, Geothermal power, Geothermal",NAICS_2017_Code,221116,, direct      
StateGHGI_CA,"Electricity Generation (In State), Transmission and Distribution, Not Specified, None, Electricity transmitted, NA",NAICS_2017_Code,22112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Acid gas control, NA",NAICS_2017_Code,22111,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Biodiesel",NAICS_2017_Code,221117,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Biodiesel",NAICS_2017_Code,221117,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Biomass",NAICS_2017_Code,221117,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Biomass",NAICS_2017_Code,221117,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Biomethane",NAICS_2017_Code,221117,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Biomethane",NAICS_2017_Code,221117,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Digester gas",NAICS_2017_Code,221117,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Digester gas",NAICS_2017_Code,221117,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Distillate",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Distillate",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Distillate",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Landfill gas",NAICS_2017_Code,221117,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Landfill gas",NAICS_2017_Code,221117,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Natural gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Natural gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Natural gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Propane",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Propane",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Propane",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Refinery gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Refinery gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Refinery gas",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Renewable Diesel",NAICS_2017_Code,221117,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Renewable Diesel",NAICS_2017_Code,221117,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Residual fuel oil",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Residual fuel oil",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Fuel combustion, Residual fuel oil",NAICS_2017_Code,221112,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Geothermal power, Geothermal",NAICS_2017_Code,221116,, direct      
StateGHGI_CA,"Electricity Generation (In State), Utility Owned, Not Specified, None, Geothermal power, Geothermal",NAICS_2017_Code,221116,, direct      
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Associated gas",NAICS_2017_Code,221112,, industrial_gas          
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Associated gas",NAICS_2017_Code,221112,, industrial_gas          
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Associated gas",NAICS_2017_Code,221112,, industrial_gas          
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Biodiesel",NAICS_2017_Code,221117,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Biodiesel",NAICS_2017_Code,221117,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Biomass",NAICS_2017_Code,221117,, industrial_wood         
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Biomass",NAICS_2017_Code,221117,, industrial_wood         
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Biomethane",NAICS_2017_Code,221117,, industrial_gas          
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Biomethane",NAICS_2017_Code,221117,, industrial_gas          
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Coal",NAICS_2017_Code,221112,, industrial_coal         
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Coal",NAICS_2017_Code,221112,, industrial_coal         
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Coal",NAICS_2017_Code,221112,, industrial_coal         
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Crude oil",NAICS_2017_Code,221112,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Crude oil",NAICS_2017_Code,221112,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Crude oil",NAICS_2017_Code,221112,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Digester gas",NAICS_2017_Code,221117,, industrial_gas          
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Digester gas",NAICS_2017_Code,221117,, industrial_gas          
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Distillate",NAICS_2017_Code,221112,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Distillate",NAICS_2017_Code,221112,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Distillate",NAICS_2017_Code,221112,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Kerosene",NAICS_2017_Code,221112,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Kerosene",NAICS_2017_Code,221112,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Kerosene",NAICS_2017_Code,221112,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Landfill gas",NAICS_2017_Code,221117,, industrial_gas          
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Landfill gas",NAICS_2017_Code,221117,, industrial_gas          
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, MSW",NAICS_2017_Code,221117,, industrial_other        
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, MSW",NAICS_2017_Code,221117,, industrial_other        
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, MSW",NAICS_2017_Code,221117,, industrial_other        
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Natural gas",NAICS_2017_Code,221112,, industrial_gas          
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Natural gas",NAICS_2017_Code,221112,, industrial_gas          
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Natural gas",NAICS_2017_Code,221112,, industrial_gas          
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Petroleum coke",NAICS_2017_Code,221112,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Petroleum coke",NAICS_2017_Code,221112,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Petroleum coke",NAICS_2017_Code,221112,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Propane",NAICS_2017_Code,221112,, industrial_gas          
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Propane",NAICS_2017_Code,221112,, industrial_gas          
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Propane",NAICS_2017_Code,221112,, industrial_gas          
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Refinery gas",NAICS_2017_Code,221112,, industrial_gas          
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Refinery gas",NAICS_2017_Code,221112,, industrial_gas          
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Refinery gas",NAICS_2017_Code,221112,, industrial_gas          
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Renewable Diesel",NAICS_2017_Code,221117,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Renewable Diesel",NAICS_2017_Code,221117,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Residual fuel oil",NAICS_2017_Code,221112,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Residual fuel oil",NAICS_2017_Code,221112,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Residual fuel oil",NAICS_2017_Code,221112,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Tires",NAICS_2017_Code,221112,, industrial_other        
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Tires",NAICS_2017_Code,221112,, industrial_other        
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Tires",NAICS_2017_Code,221112,, industrial_other        
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Waste oil",NAICS_2017_Code,221112,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Waste oil",NAICS_2017_Code,221112,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel combustion, Waste oil",NAICS_2017_Code,221112,, industrial_petroleum    
StateGHGI_CA,"Industrial, CHP: Industrial, Useful Thermal Output, None, Fuel storage, Coal",NAICS_2017_Code,221112,, industrial_coal         
StateGHGI_CA,"Industrial, Landfills, Not Specified, None, Landfill gas generation, Landfill gas",NAICS_2017_Code,562212,, industrial_gas          
StateGHGI_CA,"Industrial, Landfills, Not Specified, None, Landfill gas generation, Landfill gas",NAICS_2017_Code,562212,, industrial_gas          
StateGHGI_CA,"Industrial, Manufacturing, Chemicals & Allied Products, Nitric Acid, Nitric acid production, NA",NAICS_2017_Code,325311,, industrial_other        
StateGHGI_CA,"Industrial, Manufacturing, Construction, Fugitives, Fugitive emissions, NA",NAICS_2017_Code,23,, industrial_other        
